y_true,y_ens,y_XGBoost,y_LightGBM,y_CatBoost,y_ExtraTrees,Concrete_Class
45.2,42.16205011301558,42.57262420654297,42.32720143179363,42.57207018875724,41.40218255297342,25
42.9,44.48576203894925,45.25822830200195,43.994982736055334,44.193650086782824,44.59840976905828,25
44.4,44.93560816822827,44.770755767822266,44.44546583967435,45.41244329262934,45.69171312777204,25
50.7,50.43346729651671,49.957489013671875,50.54122103264922,49.69068192083755,51.37320807342528,25
50.5,51.18482005326358,51.08100509643555,50.56837445333773,51.92787003128533,51.92252446301772,25
51.9,53.906452781313305,53.79325485229492,52.29277761323974,52.90805197274488,55.59442464256289,25
48.83,47.61772366042524,46.734989166259766,47.297939296026264,49.24883087368749,46.59292053286232,25
48.63,48.82472375679492,49.08796691894531,49.011175650839945,48.6025743347686,47.4510977378845,25
47.88,48.025366100575724,48.77476119995117,47.787550953911484,47.749180839449,47.74930063692729,25
48.89,49.084683187681435,49.450439453125,49.33679086004472,48.23823912436967,48.60339943885803,25
47.98,47.68892417538307,47.4007453918457,47.7239071959963,47.856685285170215,47.970900481414766,25
47.75,48.824279057275106,49.36791229248047,49.349956351032304,48.73676802090545,48.655604649225836,25
46.1,46.117055021590645,45.25918960571289,46.11841637643849,47.270004691642555,45.880761374791476,30
46.1,46.28152789029932,45.967262268066406,46.32531959063037,46.662338643886144,46.13160573287247,30
43.2,43.98236807979229,43.21342468261719,44.61376868622943,43.54644805076367,43.82509327824912,30
