y_true,y_ens,y_XGBoost,y_LightGBM,y_CatBoost,y_ExtraTrees,Concrete_Class
40.5,39.65667933078093,39.32174301147461,39.06301389068137,40.7593616567095,41.11936667633058,25
32.3,40.289582109970056,40.13337326049805,40.54809152803043,39.80943066239706,42.0093101285299,25
37.7,43.73176672808748,43.22751998901367,45.63526428522833,40.19624189893407,43.61265809872946,25
40.5,38.67969937081829,38.14854431152344,39.29147364590659,37.54341301037606,39.89189509042103,25
34.5,39.53847768516559,38.39033126831055,39.04930455578742,40.447106612224744,43.18378891563417,25
31.7,39.73740559582932,38.290992736816406,39.326015716612375,40.50157706045183,41.78811483891808,25
40.6,41.921946181469096,41.45573043823242,42.577397195913505,40.7045318060773,43.23176050936382,25
35.6,41.922504230025375,42.406097412109375,42.813168793560784,40.26816349482513,43.48989646708172,25
40.5,40.132183687045945,39.12447738647461,39.06912543984663,42.106741566691795,42.248570487976096,25
44.9,46.8065801923981,45.68031692504883,48.57384796305303,43.52412007205838,44.52931787134805,25
44.3,46.170324736957646,45.4395866394043,47.26366122601369,44.139600153639286,45.54088282089234,25
44.3,45.42604662485377,45.33651351928711,46.534037608752286,43.36807648264167,44.178145532735186,25
45.6,44.763907097624084,44.214046478271484,44.92990201580025,44.455611057065084,45.50770675708226,25
42.7,45.736776987429124,45.729373931884766,47.014826545093634,43.3629347195262,45.5766040927887,25
42.8,47.31728918372461,43.92800521850586,49.64075017952992,43.00185751212913,44.737375838597586,25
44.0,47.08477433774426,46.431129455566406,48.71676347767321,44.05355755878193,45.64278667742412,25
36.9,42.079738262363364,42.44791793823242,42.84458459227448,40.65909710774332,43.48032579981488,25
39.2,41.438402444496674,41.90619659423828,42.256020000625796,39.91973861013235,43.39849248491925,25
43.7,47.61739172425175,46.39152145385742,48.889294298654846,45.25502539052942,45.09841568361921,25
46.0,46.16087910989422,44.94694137573242,46.89176989606781,44.80337767998125,46.662488074093766,25
42.7,48.29740267821822,46.4891471862793,49.70604238363921,45.68108433050672,46.79691756159465,25
46.7,46.80443175442968,45.23591995239258,47.05164451177715,46.34532948078114,46.23434061150322,25
39.7,43.389237918727346,42.63545608520508,43.73192904876174,42.75275855797469,43.08705116144817,25
43.4,44.23135116690161,43.6832160949707,43.59524801208707,45.412869675118216,44.30464617551168,25
45.6,40.37045855475792,41.06072235107422,40.529483167223944,40.07505569979878,40.93141741867067,25
38.3,44.07178236437111,41.82532501220703,43.62697292219447,44.898071723756004,42.014720476786295,25
47.0,51.54470634876401,49.5354118347168,53.23968636705229,48.39655067055043,49.613671113695425,25
42.93,47.241817780735325,46.07095718383789,48.238835073430764,45.39001590630692,46.281477142461114,25
44.58,41.443020055632545,42.84632873535156,42.055724119077816,40.304926746033644,40.957725404612226,25
42.8,44.054502212736004,43.87478256225586,45.17710251567994,41.9693984344603,43.75913410555523,25
46.5,45.64887240401548,43.875423431396484,46.887169416628765,43.348941652592615,46.06249396792824,25
43.35,44.89620721962961,44.06087875366211,45.82554459261137,43.170098104311876,44.362004746627825,25
40.6,41.84341878855219,41.38153076171875,42.5163267465003,40.59357972235565,43.17905916709902,25
40.5,40.07954891291437,39.06843185424805,39.0409245707179,42.008723474373944,42.21735178375246,25
44.9,46.766261770094125,45.67201232910156,48.58015489651556,43.397198461782104,44.526951207733156,25
44.3,46.12955020568052,45.428585052490234,47.179202220651376,44.17996344268846,45.58975277786255,25
30.42,37.21412621649237,36.61094665527344,37.190458474706446,37.25810375255937,40.9851454232534,25
32.02,37.02156599398681,36.65089797973633,36.84389603450859,37.35157762479732,40.27748075993857,25
43.22,48.679632841356444,48.80378723144531,49.88348703272371,46.44359773676311,47.36075248896281,25
51.26,47.63296617678381,47.28106689453125,48.98351799974598,45.12448104072617,44.324897956720996,25
48.67,50.69609345081169,49.30672073364258,51.157164698017205,49.83976557289488,49.3369309777578,25
46.67,50.63525631155989,49.742191314697266,52.021897779011255,48.05976041328111,47.97112515792848,25
38.82,43.81996447652134,43.90852355957031,45.26501907249861,41.13592370499204,43.65880209147136,25
41.2,45.36412902681056,44.52275085449219,46.85232387365238,42.60000266482338,44.152665377171864,25
41.2,38.84466082098612,38.125553131103516,39.129369778159514,38.31586829595527,41.66553805732728,25
48.67,51.663567201089734,49.63730239868164,52.904140661422524,49.359425560075444,49.40149423395794,25
46.67,49.55310305388698,48.543819427490234,52.300739236159394,44.44970592127401,47.46760038450335,25
38.82,45.58486127548564,43.813575744628906,47.28093624596924,42.434661793141245,43.53150508168541,25
41.15,43.523250116446235,43.12299346923828,44.22644836938356,42.217147618054135,44.73757941741945,25
