y_true,y_ens,y_XGBoost,y_LightGBM,y_CatBoost,y_ExtraTrees,Concrete_Class
40.192,39.04630862967022,39.22687911987305,38.2680156731477,40.33744093088186,41.00225430982682,20
38.476,38.72945553505128,38.71257019042969,38.802180380117406,39.461793439995354,40.93076032115392,20
37.365,39.04630862967022,39.22687911987305,38.2680156731477,40.33744093088186,41.00225430982682,20
32.551,38.22075610861235,38.15156936645508,38.518922293034855,38.32450806256033,39.562356088947126,20
28.922,38.22075610861235,38.15156936645508,38.518922293034855,38.32450806256033,39.562356088947126,20
36.375,37.823551217059716,37.59617614746094,38.803482143175536,37.80657251922682,39.45856683335079,20
37.59,39.920474430597345,40.158729553222656,38.89357924518468,41.18903967246758,41.08283871712459,20
34.65,38.3352863269279,38.84876251220703,36.122283504916936,38.06645786523289,41.111648406501864,20
34.22,35.45233019216097,35.62003707885742,34.729522253324454,35.14418615421486,39.232153386694286,20
36.8,38.88052874033423,39.06387710571289,38.09038352215898,37.31630042542247,39.72526435041883,20
36.7,40.71210276001363,41.18474578857422,38.67513317384398,39.87430437624293,40.37107547324045,20
46.2,42.19502529944814,43.46381378173828,40.79746429058412,42.80456816707675,44.24970319493608,25
55.5,43.73269885254231,44.670616149902344,46.811026099088295,42.39009236249542,45.2244642674764,25
57.4,44.57783642746961,42.23615646362305,41.39706994856263,45.96512200010404,43.041960874430345,25
61.1,42.965161504469116,45.06834411621094,42.77514969334725,43.04803399036275,45.43197220128373,25
60.2,44.027357551567405,43.26906204223633,40.84630445776687,45.41476748521789,45.361926374308226,25
55.7,41.31848328660359,41.81205749511719,39.208397497337444,42.238792636590865,42.90367721239727,25
57.3,44.213937239336616,41.59048843383789,40.11829323560759,46.000244841036,42.88676254615784,25
60.7,42.91263144580148,43.93754196166992,41.90161405421513,43.35358421380809,44.40084879608152,25
52.7,38.478040631128316,42.10637664794922,38.19182014731106,38.60287376586474,42.79607208379107,25
51.0,39.80007011875176,42.56930923461914,39.76301353462615,39.81623122198816,43.512839522043826,25
45.3,43.25978265662767,41.877044677734375,41.96077768937022,43.8263414782849,42.35181727638245,25
53.0,41.0807225222022,43.58137893676758,40.73755618255984,41.23039288301792,44.215149453989625,25
45.5,41.283933399956396,43.355533599853516,41.71293351944516,41.09682506987221,44.41971853637692,25
45.5,40.74323808705612,41.11933135986328,39.693435972515395,41.20110692017175,42.32803729057312,25
37.9,37.8891161965357,40.63325881958008,37.48031307812003,38.067413808651864,41.398595265070604,25
38.8,41.80434243898093,42.68836212158203,42.428222552873514,41.53223803945461,43.5057875239054,25
