y_true,y_ens,y_XGBoost,y_LightGBM,y_CatBoost,y_ExtraTrees,Concrete_Class
30.42,39.14457655908183,37.935794830322266,38.128400439296726,40.11271552269433,41.933322000122054,25
32.02,38.096777781160725,36.689231872558594,36.55131979876114,38.04672620270057,41.941822571690885,25
32.02,36.961314067211966,35.9279899597168,35.47182757168786,39.72801702473153,40.369818599955224,25
31.3,41.109311132552804,40.05864715576172,40.9594093108892,41.31182446686448,42.32298542302447,25
34.6,41.32129128473003,39.246337890625,41.2383089209601,42.19288091979335,43.36655339457194,25
38.0,42.687583174433655,43.171329498291016,42.25197623475468,40.765516021621686,42.96158892059324,25
39.1,42.38241333995394,41.4405632019043,41.85681564252458,42.249323670341454,44.1160407526652,25
38.44,44.41665160818779,44.32070541381836,44.56754399818725,42.45336259536727,44.25586781501767,25
48.67,50.86418788040645,50.93690490722656,51.37646861759639,49.202683350758605,49.951870631535876,25
43.35,42.52609799094765,42.12062454223633,41.95672630367448,41.31102701633881,43.83866773351032,25
38.44,43.06636219863157,42.98823165893555,42.794489271951335,41.30732586827853,43.58690240631102,25
44.58,42.38906100470081,41.76244354248047,41.587446890131005,42.10989948505415,44.28829476381938,25
30.42,38.80262564842218,37.603694915771484,37.47494343019851,38.864444742403215,42.09640399958292,25
32.02,38.0724324056865,36.92146301269531,36.56611764634269,38.855706747663,41.61690661265055,25
30.42,38.60046905653496,37.561248779296875,37.496865977930106,41.08770369624838,41.37755524978636,25
31.3,41.02604755960107,40.0865478515625,40.74608661737298,41.16620685459522,42.35212775446573,25
34.6,39.18641951989399,37.82572555541992,37.67740704905751,40.61343168127875,42.92822730789185,25
28.0,36.89719634708238,36.128482818603516,35.98491348654994,37.60924295348079,39.10975597318014,25
29.1,37.52772599275927,35.73055648803711,36.0978719381851,38.22332252066028,41.5403169895172,25
51.26,48.572589688600075,49.50376510620117,48.77223360237265,47.45248237547447,47.386716161346435,25
46.67,50.28370739115297,50.53366470336914,51.15194290171533,48.197469230804494,48.62093576482138,25
41.2,39.1538879012089,37.92247009277344,37.995763591786115,40.65150033837451,42.19771504618324,25
41.15,41.76899410616399,41.50674057006836,41.033201065716824,40.72166085430618,43.22449875666298,25
43.25,42.41783443946809,40.879215240478516,43.050220587427425,42.17122160544127,42.7892304759979,25
43.25,42.30255808165064,41.00161361694336,42.673379333119435,40.423909428423904,42.887039753850296,25
43.25,42.88361725622295,41.64907455444336,43.053523655087005,42.77966481889005,43.73860878206888,25
35.8,39.794349619828566,38.64967346191406,38.980843249725666,40.463150430418565,42.189662735239644,25
43.35,43.545047312375985,43.525611877441406,43.25371471857048,41.626587603673215,44.043721440633135,25
42.93,45.31359717233701,45.79276657104492,44.84898122450985,44.98360938897686,45.6396870727539,25
46.67,47.11691390629201,47.64693832397461,46.884412162132726,45.062094233561936,47.01316442298888,25
44.58,42.807883114007375,41.958106994628906,42.3994422599384,42.379523902741994,44.2634817653656,25
43.22,49.43263765110354,50.62043762207031,50.040775762821916,48.04237930934527,47.33659266281128,25
48.67,51.07174187361375,51.035888671875,51.27960492339738,50.38812537216948,50.76166984876,25
48.67,51.943160572368654,52.39447021484375,52.55065901463247,51.50309565239247,50.52551353480023,25
34.6,39.31471488324023,38.09583282470703,37.74029959961695,40.87901464995813,43.03403700599671,25
28.0,37.952157641036614,36.9140510559082,37.122607380569356,38.45114830689952,40.275937826156614,25
29.1,39.35087708005001,38.33030319213867,37.87526146008379,40.6775986052716,42.724763709004705,25
48.8,44.083088669078194,44.413387298583984,43.55294704674161,44.094848729119924,44.65423342374165,25
44.0,42.43848793245216,41.991790771484375,41.83750715458294,43.418742785000624,43.84113649253844,25
42.7,42.31627450324284,42.08390426635742,41.5993097328804,43.5394059050831,43.71322252858478,25
44.8,42.16348585349733,41.7005729675293,41.46023468246274,43.97588145664485,43.74982929280599,25
42.1,42.917991970732245,42.69670867919922,42.58197082040191,42.75507489602607,43.67605489667255,25
42.3,42.57217076380857,42.037811279296875,42.03237977409745,43.07446715960067,43.95445715853373,25
44.1,43.97872682204639,42.77762222290039,44.384646552278895,43.922912616792985,44.41346211509703,25
41.9,42.98799268451267,42.774017333984375,42.81799378951179,44.640889550831886,43.46534038047788,25
51.9,52.44800166891973,52.09017562866211,53.6714473469468,52.464370376830715,50.75798228263858,25
42.9,50.441172301994655,50.040489196777344,52.47673155559884,48.48159156208317,47.45030014165241,25
44.4,51.79661223275148,51.380455017089844,53.58827687352654,49.6850316410284,49.222481856228065,25
50.7,48.742932805462765,49.830047607421875,49.35113767214658,47.940088099851586,46.73937669690448,25
50.5,51.268358950426325,50.56662368774414,53.24107290887281,48.69635335932184,48.658077747344976,25
51.9,50.8635132118614,50.47359085083008,52.71353136666306,48.65284441616398,48.168951458613094,25
48.2,51.45271793601407,50.91472625732422,53.18167089659256,47.67821808916012,49.09413345311484,25
48.2,44.24683280738031,44.308067321777344,43.29974495884675,46.2827632492786,45.75353823076881,25
45.2,42.1370266143233,42.02627944946289,41.835213470428144,44.05536213837029,42.736975496927904,25
42.9,42.60569593774408,41.942543029785156,42.29993216254735,43.82326619054295,43.7202064534505,25
44.4,43.211383247846996,43.18648147583008,42.79166823314913,45.36392745370473,43.926959856541934,25
50.7,50.70656376693385,50.98282241821289,51.65378853598509,49.19081718259082,48.889243473434455,25
50.5,51.55916895829718,51.41648864746094,52.41210621169334,50.63041736725437,50.28274932988486,25
51.9,51.6638485684513,51.19031524658203,52.63462217690093,51.520539565644306,50.497240185419756,25
48.83,49.9801420936919,50.06369400024414,51.48278087768135,47.57363765206332,47.42342711639404,25
48.63,50.197264374689375,50.15760040283203,50.962881078985156,47.81266037757264,48.97021087532043,25
47.88,47.938877511461605,48.9362678527832,48.1962098303778,46.4651008272404,46.5969010359446,25
48.89,49.85176214937616,49.813751220703125,50.76013340296468,47.1200715361844,48.38759403991698,25
47.98,50.15310801498656,50.272335052490234,51.393288364272806,47.31458399303155,47.99673014450074,25
47.75,50.559830588262216,49.84037780761719,51.98910134318457,47.17648012323505,48.86271314023338,25
46.1,44.69889064330291,45.438873291015625,44.499459820345386,45.50704987245952,44.87244375343323,30
46.1,44.709854232629816,45.66890335083008,44.451383368309735,45.062298784456694,44.943419795862845,30
