y_true,y_ens,y_XGBoost,y_LightGBM,y_CatBoost,y_ExtraTrees,Concrete_Class
35.72,35.20344551780995,34.60337448120117,34.50480961979446,36.3364125988341,35.50848987789153,15
31.19,31.85976141670225,31.69744300842285,31.465840691205287,33.86556728720902,32.981153856531776,15
35.35,35.99848363124128,35.980804443359375,36.54012361912826,36.15030264935112,34.317657007916786,15
25.72,28.47853040269894,28.404037475585938,28.605675898144245,30.683075410931377,27.98042576122283,15
31.67,34.51420032744404,33.817928314208984,33.39823521455581,36.094776764372526,33.506214310010286,15
31.18,32.73360498652742,32.8026008605957,32.98378865303471,33.19672362971018,31.938468982060773,15
29.4,28.09573820991488,27.310800552368164,26.80805237203402,29.881520024185964,27.17639347362518,15
23.3,29.08288985360179,28.75357437133789,28.81470277662016,30.84182682889217,29.82757162857057,15
35.35,35.89449744947009,35.88314437866211,36.40190754904517,36.1325374213032,34.31531933854423,15
35.35,35.819085412409876,35.86470031738281,36.304013383290766,36.13902023976169,34.30546367588045,15
27.3,28.11347240562414,27.957611083984375,28.010222185306354,29.85003473086352,28.206249387741085,15
36.6,33.13201705865066,34.06745910644531,34.63890395016892,31.84062621936142,32.14949640922547,15
37.0,33.85090693203091,34.409027099609375,34.727237313767375,33.56337507390288,33.2175037528356,15
34.1,31.29667437778948,31.922340393066406,34.33562349852624,30.730263662259173,30.60902010027568,15
30.8,30.173803164630208,30.39680290222168,31.242701491447253,30.080242043058025,29.918131308237708,15
29.2,28.79303364794752,28.797439575195312,28.774780629977364,30.645760665636942,28.76098248195648,15
28.2,28.452687201569766,28.75625991821289,28.332587478106795,30.580211652160884,28.722206598281858,15
33.3,37.48003624035171,37.93858337402344,37.98026930557333,36.77488294328832,35.96806228459679,15
28.4,32.57730412300615,31.070816040039062,32.56412856725572,32.96925931319532,32.59930283673607,15
29.6,33.25738535368862,34.12446212768555,34.458999958414644,35.09125728501982,32.0505347984314,15
26.48,30.051282292940193,29.616065979003906,30.041429727859065,31.209151307099816,30.45346126632691,15
38.21,33.325230386721024,33.21660614013672,33.16691534297553,35.72533075226459,34.155787703196225,20
35.2,33.831341103359755,34.06032943725586,33.80804678201305,36.23027119960273,33.78879068724315,20
45.2,41.341396867223956,42.00309371948242,42.15456308781916,42.310163752633045,40.46258415285747,20
36.166,36.94513979310945,36.5473518371582,36.73287091871747,38.537883194724074,37.26063186238607,20
40.192,41.858861919879345,41.21603012084961,42.158613216308346,42.67122715903181,38.69072588857015,20
38.476,38.88603995849016,38.974403381347656,38.15001609944037,39.46049539383351,34.931408755938165,20
37.365,36.45693489865878,35.69083023071289,35.11386599230078,38.40552770220187,33.091313618024145,20
32.551,36.649442733400015,37.6356086730957,36.24279548422377,38.687802428012816,37.808603514353436,20
28.922,36.676087434962376,36.17142105102539,36.383349170519054,37.399512977067495,37.54606418037413,20
36.375,34.674912062974585,35.07916259765625,34.57947591851684,36.71078894894779,34.87260030587514,20
37.59,36.59662009876269,36.118324279785156,35.330652368931915,38.06203153716763,34.560540002504965,20
34.65,40.532106333130976,39.62306213378906,39.07538229982103,42.70694563839007,37.437273163731895,20
34.22,35.4068544783042,34.68819808959961,35.15224921190503,36.43296235707572,36.14455640125274,20
36.8,34.874636755105406,34.52967834472656,34.62311624521318,36.289922156471796,35.58422765286761,20
36.7,36.0363701521886,35.93035125732422,35.9340174700301,37.66016417334124,36.70476347077687,20
46.2,46.63072476797393,47.05224609375,46.77044706568783,48.6050689734384,46.10474958610534,25
55.5,47.54446592078168,46.55044174194336,47.58539865134908,48.98283541287893,46.020652219136544,25
57.4,49.866322047210105,49.905494689941406,50.00720442259526,49.816450015117304,49.745312767155966,25
61.1,51.67866042361837,50.78274917602539,51.74899862767443,52.51423934031317,51.67154343668615,25
